,crude oil,gold,aluminum,nikel,cotton,rubber,wheat,natural gas,palm oil,cooper,S&P500,portfolio
2019-11-07,1.0522365272782788,1.2810139999022052,1.0672431502311657,1.6005064704558962,0.8955926047544485,0.6990352173723238,1.267724351645421,0.7423621708107832,0.8526835267614914,1.0851582114266514,1.2915811641252848,1.0543556230638664
2019-11-11,1.0494699106421395,1.270005067755519,1.0486721466502893,1.5361211146006266,0.8947575533747242,0.693883889315048,1.2510274943310666,0.7062081689855828,0.8827208183021242,1.067810938378234,1.2890464785380855,1.0400677102335352
2019-11-12,1.0472566173332283,1.2704063442046059,1.0494090912368321,1.5435217302161748,0.9010204387226571,0.7000654829837789,1.2788555898549905,0.7019232502507443,0.8745471738498249,1.0660852934153024,1.2910633800112894,1.0433091012068139
2019-11-13,1.0577697605505572,1.2767395333793239,1.0413027007848623,1.5198397602464204,0.8937833267650455,0.7041865454295995,1.2590667219268667,0.6962992944112686,0.8649995550347844,1.0599093009163896,1.2919820161933295,1.0373896499445119
2019-11-14,1.0494699106421395,1.2835612330138,1.0305433098213386,1.4917174209073372,0.8944792029148156,0.7067622094582374,1.2559747113130975,0.7088862431948567,0.8733071797115786,1.055731423637713,1.2930634604637878,1.0350432844614914
2019-11-15,1.0680984626588101,1.2807784680733934,1.0358493108444462,1.475682753740316,0.9026905414821059,0.6969746861494136,1.2436066688580203,0.7198663474528806,0.8742958031841628,1.062452356651236,1.3030142147631523,1.0360295399094785
2019-11-18,1.0498387928602915,1.2836571904255378,1.0243529752943799,1.4584146506373703,0.8936441515350912,0.7052168110410548,1.2547379070675897,0.6871938420997364,0.8508945951260402,1.0590010667253729,1.3036698299441556,1.0266951982812462
2019-11-19,1.0328702108253043,1.2844859135269129,1.0234686417905285,1.4448468553421985,0.8829276588286278,0.7052168110410548,1.266487547399913,0.6721966265278013,0.8590932660463503,1.0671751744445224,1.3028972827172018,1.0238768705773214
2019-11-21,1.0765827536763037,1.2774635756678936,1.0277429203924764,1.4310323728598418,0.8606596220359765,0.726852388881613,1.2590667219268667,0.6874616495206637,0.8755050991336031,1.0588194198871694,1.3008351191103338,1.0281186523982409
2019-11-25,1.0679140215497342,1.2694816636914927,1.0265638090540081,1.4278254394264374,0.9003245625728866,0.7299431857159784,1.3134861087292067,0.677820582367277,0.9006507725361395,1.065903646577099,1.310600867554509,1.0379913792220257
2019-11-26,1.0763983125672278,1.2748291085456283,1.0371758111002232,1.4357194294163556,0.9032472424019222,0.7196405296014268,1.3116309023609454,0.6614843296907049,0.8768600023351689,1.0760758695164852,1.3134783840283157,1.0373061537536088
2019-11-27,1.0727094903857088,1.2687663448039903,1.0448400348002673,1.4177112647518548,0.9033864176318761,0.7165497327670614,1.3073020875016683,0.6697863597394546,0.8836573611985028,1.079890453118755,1.3189614000761078,1.036459954669914
2019-11-29,1.0223570676079754,1.2770884694220082,1.0373232000175316,1.3483921651528865,0.8962884809042186,0.7134589359326959,1.354300648830962,0.6108687271354242,0.8891759455326501,1.0651770592242857,1.313670755837338,1.0214430699760637
2019-12-02,1.0319480052799246,1.275745065657674,1.0557468146810998,1.3528325345222154,0.8886338432567447,0.7242767248529751,1.3437878127441463,0.62372348333994,0.8928903271231039,1.0686283491501487,1.3023324364451028,1.0258212960607973
2019-12-03,1.0393256496429626,1.2889784650764717,1.0420396453714051,1.318049641129139,0.8781957010101893,0.7304583185217062,1.3122493044836991,0.65371791448381,0.8975916448492051,1.0562763641523227,1.2936874298658174,1.021688264872091
2019-12-05,1.0760294303490763,1.2875739975046678,1.0306906987386473,1.3111423998879606,0.8839018854383061,0.7510636307508093,1.3159597172202224,0.6499686105908263,0.9232954722952394,1.0695365833411654,1.2956282860097041,1.029916242611692
2019-12-06,1.090969160184228,1.273764853615441,1.0386497002733086,1.3311240620499407,0.9046389947014627,0.7649722165054538,1.3171965214657302,0.6250625204445771,0.9399455601938148,1.0880645608379043,1.3074647886666597,1.0374388150271863
2019-12-09,1.0863581324573293,1.2750820871765738,1.0373232000175316,1.3145960205085496,0.9099276534397174,0.7577603572252677,1.3159597172202226,0.5977461635099811,0.955057789357259,1.1035045420851866,1.3033295111331755,1.0353315662997618
2019-12-10,1.0900469546388483,1.277446128865759,1.0337858660021266,1.3242168208087621,0.9175822910871915,0.7556998260023573,1.3227621405705152,0.6063160009796583,0.9601544402021173,1.1080457130402697,1.3018998447223749,1.0396056182197604
2019-12-11,1.0848826035847217,1.286596976585152,1.037912755686766,1.366400329817387,0.916886414937421,0.7587906228367228,1.3128677066064534,0.6006920451401827,0.9540257913998902,1.1182179359796558,1.3056859751060337,1.0437273182574354
2019-12-12,1.0920758068386838,1.2821654888430627,1.044692645882959,1.382681684171593,0.9348400196014961,0.7577603572252676,1.3338933787800846,0.6234556759190126,0.9599450544496447,1.1182179359796558,1.316882526905978,1.0529728047691458
2019-12-16,1.1112576821825824,1.2877310187238757,1.04764042422913,1.403896782269498,0.9320565150024147,0.7541544275851746,1.3598662679357467,0.6269371723910688,0.975864567992535,1.1260287500223987,1.3262953203037016,1.0625433608334423
2019-12-17,1.1178975621093163,1.2877659123281442,1.0408605340329369,1.382928371358778,0.9246802278148489,0.75724522441954,1.3759447231273472,0.6210454091306659,0.9750623030859932,1.126210396860602,1.3267400170806813,1.0609640664268174
2019-12-18,1.1260129709086582,1.2870505934406418,1.0499986469060667,1.3691138888764214,0.9288554847134711,0.7490030995278988,1.3561558551992234,0.6122077642400613,0.9702708475371473,1.1215784024864173,1.3261664671238815,1.0570247553836007
2019-12-20,1.112548769946114,1.289510592541565,1.0620845381253674,1.4300456241111017,0.9458348627678679,0.7381853106076197,1.3413142042531307,0.6234556759190125,0.9921846751752202,1.1216692259055188,1.332724070182614,1.0656833479352519
2019-12-23,1.1184508854365445,1.2961142071493632,1.0648849275542298,1.4186980135005944,0.9548812527148827,0.7350945137732541,1.3345117809028382,0.5929256299332876,0.9935786281744642,1.1243939284785684,1.3338784005808868,1.0633533767618029
2019-12-24,1.1276729408903419,1.3079954794027602,1.0718122066677314,1.4125308338209708,0.9561338297844693,0.7412761074419851,1.3382221936393615,0.5816777182543362,0.9940765343638104,1.1289350994336516,1.3336176964291266,1.0660332943699418
2019-12-27,1.1383705252167466,1.317722071592582,1.074465207179285,1.403403407895128,0.9591956848434587,0.7376701778018919,1.3759447231273472,0.5779284143613526,1.0426209911638293,1.1287534525954483,1.3336630192872634,1.075607465577707
2019-12-30,1.137448319671367,1.3217348360834504,1.075791707435062,1.412777521008156,0.9681028995605192,0.747457701110716,1.3753263210045932,0.5854270221473201,1.0693607300545815,1.129661686786465,1.3259533499465002,1.082308874486223
2020-01-02,1.1280418231084934,1.333921427374196,1.062231927042676,1.404390156643868,0.964066817891851,0.7464274354992608,1.3858391570914088,0.5682873472079658,1.0840444890705203,1.124030634802162,1.3370632516890035,1.0801281215732401
2020-01-03,1.1625323105056955,1.3540463136360068,1.072696540171583,1.3589997142018388,0.9630925912821726,0.7453971698878056,1.37161590826807,0.5704298065753851,1.0750275306324206,1.1134042947672678,1.3276237581998078,1.0787242179928245
2020-01-06,1.1588434883241765,1.3658577986808667,1.0805081527889357,1.3624533348224281,0.9747833105983147,0.7623965524768158,1.3604846700585005,0.5717688436800221,1.0489366649592926,1.1150391163110975,1.3323147477326973,1.080107193270045
2020-01-07,1.156814636124341,1.3733860938017781,1.0722543734196572,1.3723208223098258,0.9718606307692791,0.7701235445627295,1.3611030721812545,0.5789996440450622,1.0527057502968202,1.1169464081122324,1.3285799518030212,1.0826514975622978
2020-01-08,1.1057244489103037,1.3577275888863252,1.0612002046215165,1.3868753663537372,0.973669908758682,0.7716689429799123,1.367287093408793,0.5733756882055866,1.0502674491681752,1.1222141664201286,1.3350932503288595,1.077001085771316
2020-01-09,1.0998223334198736,1.3541509944488122,1.0629688716292192,1.392795858846176,0.9838297005453294,0.7593057556424504,1.3907863740734399,0.5800708737287719,1.0773565660599378,1.1225774600965353,1.3439786463710652,1.0823664788490546
2020-01-10,1.0911536012933039,1.3628918423180512,1.0650323164715387,1.4036500950823134,0.9924585648024817,0.7649722165054537,1.3963519931782244,0.5897119408821587,1.08902994582918,1.125847103184195,1.3401413473920027,1.0881099619546903
2020-01-13,1.0710495204040258,1.3502778043750177,1.059136759779197,1.3918091100974364,0.9955204198614713,0.7850623959288292,1.3907863740734396,0.5843557924636105,1.079197578271595,1.1425586122989007,1.349490461835167,1.0849754367553521
2020-01-14,1.0725250492766334,1.3489780176160189,1.0663588167273157,1.3703473248123466,0.9934327914121602,0.7830018647059188,1.4062464271422863,0.5856948295682475,1.0548832515239799,1.1447383743573405,1.3474466140862187,1.0826206747142249
2020-01-15,1.0714184026221778,1.357579291068184,1.0619371492080594,1.415244392880006,0.9786802170370287,0.7809413334830085,1.4179960674746097,0.5677517323661111,1.0551941468993924,1.1420136717842906,1.3499666046616217,1.0848756404822868
2020-01-16,1.080824899185051,1.354316739069087,1.0662114278100072,1.3617132732608739,0.977288464737488,0.7850623959288292,1.3982071995464862,0.5562360132662324,1.0356630517054692,1.140288026821359,1.3612611720360799,1.0755811491330884
2020-01-17,1.0824848691667346,1.3584429077738276,1.0640005940503792,1.3752810685560457,0.9916235134227573,0.7830018647059188,1.4111936441243176,0.5364182641176041,1.021723762761165,1.139470616049444,1.3665185833007418,1.0763641104728194
2020-01-22,1.0345301808069884,1.3597863115381619,1.067243150231167,1.3474054164041473,0.9899534106633084,0.7562149588080849,1.4291273056841796,0.5101731368667177,1.0598021789977072,1.1091355940694891,1.3669136111496387,1.066337164406995
2020-01-23,1.0273369775530266,1.3634152463820775,1.0579576484407287,1.3207632001881737,0.9746441353683607,0.7515787635565366,1.435929729034472,0.5157970927061932,1.0383498451014725,1.0875196203232937,1.3684732275855198,1.0573292258654337
2020-01-29,0.9793822891932802,1.3755320504642858,1.0265638090540088,1.248730541530171,0.975061661058223,0.7057319438467822,1.3907863740734399,0.50267452908075,0.9656728402053383,1.024669814304944,1.3672869334178612,1.0194805852811224
2020-01-30,0.9762467903389891,1.3733075831921742,1.0197839188578157,1.2423166746633627,0.9610049628328617,0.6995503501780513,1.386457559214163,0.48981977287623435,0.930608787599351,1.0149517084610662,1.3715725013379818,1.0094048108214069
2020-02-03,0.9198078109617491,1.3754448164536148,1.0009181374423222,1.2558844699585343,0.9302472370130122,0.6552489288854795,1.3740895167590854,0.4871416986669602,0.9200178982818604,1.0035987810733586,1.381522730112939,0.9922399295495976
2020-02-04,0.9115079610533315,1.3546743985128384,1.0013603041942478,1.2773462552436243,0.9373451737406697,0.6758542411145826,1.3784183316183625,0.5013354919761129,0.9373519106325766,1.0204919370262677,1.4022185127796838,0.9995686005112614
2020-02-05,0.9443384784688501,1.3573786528436407,1.0163939737597194,1.3032484098980432,0.9395719774199349,0.6830661003947687,1.3901679719506859,0.49838961034591145,0.9827170843406056,1.0393832081994132,1.4179943064076774,1.0154655467621574
2020-02-06,0.9419407440508628,1.36666035157904,1.0261216423020834,1.2933809224106456,0.9451389866180977,0.6825509675890411,1.375944723127347,0.49865741776683886,0.9966436402717238,1.0417446170960565,1.4227100916590174,1.0168784012811738
2020-02-10,0.9151967832348503,1.3714494987648806,1.0059293606308128,1.27512607055896,0.9490358930568117,0.681520701977586,1.365431887040531,0.47294790535780745,0.9569063733161778,1.0293926320982305,1.4331334317713884,1.002293710603665
2020-02-12,0.9531916517044955,1.3661369475150138,1.0221421415347527,1.2978212917799745,0.9544637270250205,0.6938838893150477,1.3543006488309615,0.4938368841901455,0.9376104560250453,1.0470123754039529,1.4423952664064565,1.012040001332441
2020-02-24,0.9467362128868373,1.447543726273236,1.0015076931115565,1.229735628116931,0.939850327879843,0.6861568972291341,1.3264725533070376,0.48928415803437947,0.8707147921082179,1.0333888625387035,1.3940553701180827,0.9971390851485877
2020-02-25,0.92386551536142,1.426398202086574,1.0041606936231104,1.2359028077965546,0.9231493002853544,0.6969746861494134,1.3332749766573302,0.4946403064529277,0.830432614577232,1.0326622751858903,1.3518433795436824,0.9901461378175807
2020-02-28,0.8355182241140412,1.3832609838097407,1.0018024709461737,1.205806970959992,0.8571802412871247,0.6722483114744896,1.3085388917471756,0.4509876968417598,0.7927842991079243,1.023579933275724,1.3407064335847854,0.9531708023564146
2020-03-02,0.8762797092198256,1.3865322592099052,1.0124144729923887,1.250950726214836,0.883484359748444,0.6768845067260378,1.301736468396883,0.4702698311485334,0.7953090939787025,1.03538697775894,1.4024315237568958,0.9689248405394496
2020-03-04,0.8703775937293953,1.4279596908775858,1.016246584842411,1.251444100589206,0.8762472477908323,0.6737937098916724,1.2899868280645597,0.4892841580343795,0.8482821296310628,1.0324806283476868,1.4616177674469493,0.9776102671798792
2020-03-10,0.6425928240206005,1.4388377720082657,1.0025394155327163,1.256377844332905,0.8546750871479513,0.660915389748483,1.302973272642391,0.5184751669154672,0.7813732506047817,1.0110463014396947,1.5338162858780091,0.9469806324393257
2020-03-11,0.6108689532595374,1.426310968075903,0.9860318567941594,1.2282555049938217,0.8566235403673084,0.6578245929141174,1.2794739919777443,0.5029423365016775,0.7926629526415016,1.0043253684261717,1.4588610692071666,0.9345320065951942
2020-03-12,0.5706607914809809,1.3749388591917229,0.9791045776806578,1.172504200690025,0.8308761228258053,0.6495824680224761,1.257211515558605,0.4930334619273633,0.7639731627067963,0.9881587998260759,1.3201048818741667,0.908004395991051
2020-03-16,0.5300837474842724,1.3208101555703375,0.991337857817267,1.1843451856749023,0.8183503521299388,0.6449462727709279,1.231857028525697,0.4860704689832506,0.7490157148038645,0.9610025975146792,1.1619027834896378,0.8917819381275137
2020-03-17,0.4950399367598425,1.3331973850856265,0.9698190758902197,1.1754644469362445,0.8061029318939806,0.6490673352167485,1.234949039139466,0.46303903078349334,0.757510960004578,0.9343913357178923,1.2315644899963283,0.8818581477428091
2020-03-18,0.41536137763903325,1.2963410155771087,0.9651026305363463,1.1231667632530369,0.7882885024598595,0.6305225542105557,1.257211515558605,0.42956310316756696,0.752490225142569,0.8619142472747665,1.1677315634846241,0.8519961934819447
2020-03-24,0.44819189505455187,1.4239382029856507,0.915727343237984,1.1132992757656393,0.7360977912270829,0.5733428127747945,1.388931167705178,0.44268566679301,0.7684122342426094,0.8744478791107958,1.2772971768664567,0.8685074268897297
2020-03-26,0.4271656086198939,1.4230833096810744,0.9088000641244823,1.1071320960860158,0.7345668636975881,0.560464492631605,1.4074832313877943,0.4384007480581714,0.791646339226791,0.8726314107287626,1.3570186110428637,0.8671374164242179
2020-03-27,0.40226605889464095,1.420309268141735,0.9145482318995155,1.1263736966864413,0.7143864553542477,0.5511921021285087,1.4130488504925791,0.4375973257953893,0.8148609902086433,0.8701791784130177,1.3113042469914786,0.8664762158014719
2020-04-01,0.39046182791378037,1.388338003230796,0.8813857255050931,1.11033902951942,0.673747288207659,0.5326473211223158,1.3611030721812547,0.42501037701180094,0.8112034109019579,0.8719048233759492,1.2534200905719979,0.8446140878970028
2020-04-02,0.45852059716280485,1.4079482088296476,0.8868391154455092,1.1142860245143789,0.6957369745404024,0.5455256412655053,1.3400774000076234,0.4156371172793415,0.7802195091605345,0.8895245666816716,1.282034852876427,0.853431515488742
2020-04-03,0.534879216320247,1.4138975683574129,0.8722476126319634,1.1066387217116456,0.7095153223058553,0.5465559068769604,1.358629463690239,0.43411582932333287,0.7547546313116201,0.8790798734849805,1.2626285308912502,0.8610314146014257
2020-04-07,0.44856077727270377,1.437372240628992,0.8725423904665804,1.1288405685582903,0.7362369664570371,0.5589190942144223,1.358629463690239,0.49597934355756473,0.7822725019369284,0.9155000645447466,1.2606044704871804,0.8734853411327504
2020-04-08,0.4819446180154502,1.4359939432603894,0.8654677224357703,1.1355011226122835,0.7493194380727198,0.5764336096091599,1.3561558551992234,0.47750063151357347,0.7935190705369978,0.9086883081121221,1.3035361870675946,0.878052431936769
2020-04-09,0.4293789019288053,1.4687852078716364,0.8741636685569745,1.154002661651154,0.7566957252602856,0.5754033439977047,1.376563125250101,0.46411026046720294,0.7798845231510427,0.9117763043615786,1.3224210505144758,0.8790763722496486
2020-04-14,0.3821619780053628,1.5065051940857974,0.892439894303234,1.174477698187504,0.7308091324888284,0.5754033439977047,1.357392659444731,0.4418822445302278,0.7566658027095193,0.9378426256437554,1.3628508860722202,0.8755580573396665
2020-04-17,0.33070290857317347,1.4679913783745298,0.8880182267839777,1.1905123653545253,0.7344276884676344,0.5774638752206149,1.3196701299567455,0.46946640888575114,0.7414120215743181,0.946561673877515,1.399366560664036,0.8666226677068785
2020-04-22,0.2639352270876806,1.4952607301102994,0.8968615618224903,1.1789180675568331,0.7832781941815135,0.557888828602967,1.343169410621392,0.5192785891782495,0.6890256120038497,0.9321207502403508,1.4314543825237749,0.8659736971405625
2020-04-23,0.31059882768389524,1.5095932780635526,0.8912607829647656,1.2016132887778477,0.7916287079787577,0.5671612191060634,1.353063844585454,0.48607046898325057,0.7030951378369237,0.9373885085482472,1.4306822242467003,0.8751474064528757
2020-04-28,0.244937792852858,1.4897737108390905,0.887576060032052,1.216414520008944,0.7818864418819726,0.5419197116254122,1.302973272642391,0.48044651314377496,0.66678317904218,0.9487414359359548,1.423182043810067,0.856145263800463
2020-04-29,0.28367042575880697,1.4946762622388035,0.887281282197435,1.2141943353242795,0.8074946841935219,0.5398591804025019,1.285039611082529,0.5005320697133308,0.6724844495031546,0.955644015787681,1.4610157960182304,0.8640876316202044
2020-04-30,0.3517291950078315,1.4712015899672244,0.8815331144224018,1.1971729194085186,0.8080513851133382,0.5408894460139572,1.3103940981154376,0.5219566633875236,0.6934595789909467,0.94247462001794,1.4475562665113362,0.871886261044512
2020-05-05,0.4679270937256783,1.488142434839542,0.8781431693243053,1.187058744733936,0.7502936646823984,0.5506769693227812,1.2998812620286218,0.5715010362590944,0.6716424683717414,0.9369343914527386,1.4606429804739045,0.8802201234740838
2020-05-06,0.44468751398210893,1.4705124412829231,0.8732793350531233,1.2161678328217589,0.7630977858381731,0.5681914847175188,1.29802605566036,0.5206176262828864,0.6557660740861998,0.9442002649808714,1.4504485539484149,0.8754546414705924
2020-05-12,0.46958706370736186,1.4853334996959342,0.8718054458800378,1.21172746345243,0.8119482915520522,0.555828297380057,1.2906052301873139,0.4606287639951464,0.6671070768375164,0.9548266050157659,1.420713898137331,0.8779397737703615
2020-05-15,0.5516633572461584,1.5210732738678625,0.8617829995030568,1.1668303953847707,0.8106957144824655,0.5625250238545155,1.2374226476304817,0.440811014846518,0.6891381247651328,0.9412030921505167,1.4262921368907604,0.8783145643731478
2020-05-18,0.6988473622887644,1.511372851881242,0.8838913370993385,1.2097539659549505,0.8044328291345323,0.5604644926316051,1.2293834200346814,0.47750063151357336,0.7104926923741528,0.9659070621461685,1.471222038851541,0.9052046645059008
2020-05-22,0.6160333043136641,1.5132309363085354,0.8862495597762752,1.2102473403293204,0.8017884997654049,0.5640704222716981,1.258448319804113,0.4635746456253479,0.7278935884923513,0.9606393038382722,1.474684870625183,0.9002175920524984
2020-05-27,0.5918715190247151,1.4912392422183642,0.9015780071763637,1.1984063553444433,0.8119482915520522,0.5635552894659706,1.2479354837172973,0.46116437883700123,0.7642906089197273,0.955371545530376,1.4965504613596958,0.8987360721786309
2020-05-28,0.6211976553677907,1.498968175563819,0.9070313971167798,1.2077804684574711,0.8012317988455886,0.5563434301857845,1.272671568627452,0.48928415803437936,0.760705457487602,0.9686317647192184,1.4933958605499826,0.9083845874405885
2020-06-01,0.6577169949648283,1.5174792326282154,0.9064418414475456,1.241823300288993,0.8358864311041524,0.5790092736377979,1.2745267749957137,0.47509036472522664,0.7847994662409109,0.9961512607070218,1.4989979386624892,0.9268924940740405
2020-06-02,0.6809565747083977,1.5071420023636963,0.9186751215841547,1.2699456396280764,0.8402008632327285,0.5769487424148875,1.2565931134358517,0.4758937869880088,0.8160272094386404,1.0042345450070698,1.511305960130034,0.9346617598801512
2020-06-03,0.6767144291996509,1.4826903091726016,0.9232441780207196,1.262298336825343,0.8417317907622233,0.587251398529439,1.2664875473999135,0.48767731350881494,0.8239481645501925,1.0035079576542565,1.5319337437314036,0.9355551425623154
2020-06-04,0.6887031012895876,1.49519966630283,0.9222124555995598,1.2635317727612678,0.8350513797244279,0.5795244064435253,1.2955524471693451,0.4879451209297423,0.7951692860610897,1.0050519557789845,1.5267731153712725,0.936794159206036
2020-06-05,0.7211647364869542,1.4699454202135616,0.9387200143381166,1.27561944493333,0.8599637458862067,0.5996145858669009,1.2745267749957137,0.47723282409264584,0.7990912951705692,1.0335705093769063,1.566792359153548,0.9449449351360905
